maxtempC,mintempC,uvIndex,DewPointC,cloudcover,humidity,precipMM,visibility,windspeedKmph,location,year,month,day,hour,tempC
40.0,27.0,9.0,-5.0,0.0,6.0,0.0,10.0,13.0,56.0,2018.0,6.0,12,16.0,39.0
40.0,27.0,9.0,-6.0,0.0,6.0,0.0,10.0,15.0,56.0,2018.0,6.0,12,17.0,38.0
40.0,27.0,9.0,-7.0,0.0,5.0,0.0,10.0,18.0,56.0,2018.0,6.0,12,18.0,38.0
40.0,27.0,9.0,-7.0,0.0,6.0,0.0,10.0,18.0,56.0,2018.0,6.0,12,19.0,37.0
40.0,27.0,9.0,-6.0,0.0,7.0,0.0,10.0,19.0,56.0,2018.0,6.0,12,20.0,35.0
40.0,27.0,9.0,-5.0,0.0,8.0,0.0,10.0,20.0,56.0,2018.0,6.0,12,21.0,34.0
40.0,27.0,9.0,-4.0,0.0,9.0,0.0,10.0,16.0,56.0,2018.0,6.0,12,22.0,33.0
40.0,27.0,9.0,-3.0,0.0,10.0,0.0,10.0,12.0,56.0,2018.0,6.0,12,23.0,33.0
41.0,29.0,9.0,-2.0,0.0,11.0,0.0,10.0,8.0,56.0,2018.0,6.0,13,0.0,32.0
41.0,29.0,9.0,-2.0,0.0,12.0,0.0,10.0,9.0,56.0,2018.0,6.0,13,1.0,31.0
41.0,29.0,9.0,-1.0,0.0,13.0,0.0,10.0,11.0,56.0,2018.0,6.0,13,2.0,30.0
41.0,29.0,9.0,-1.0,1.0,14.0,0.0,10.0,13.0,56.0,2018.0,6.0,13,3.0,29.0
41.0,29.0,9.0,-0.0,1.0,14.0,0.0,10.0,10.0,56.0,2018.0,6.0,13,4.0,30.0
41.0,29.0,9.0,-0.0,2.0,13.0,0.0,10.0,8.0,56.0,2018.0,6.0,13,5.0,31.0
41.0,29.0,9.0,-0.0,3.0,13.0,0.0,10.0,6.0,56.0,2018.0,6.0,13,6.0,32.0
41.0,29.0,9.0,-0.0,2.0,11.0,0.0,10.0,6.0,56.0,2018.0,6.0,13,7.0,34.0
41.0,29.0,9.0,-1.0,2.0,10.0,0.0,10.0,7.0,56.0,2018.0,6.0,13,8.0,36.0
41.0,29.0,9.0,-1.0,1.0,9.0,0.0,10.0,7.0,56.0,2018.0,6.0,13,9.0,37.0
41.0,29.0,9.0,-4.0,1.0,7.0,0.0,10.0,9.0,56.0,2018.0,6.0,13,10.0,38.0
41.0,29.0,9.0,-6.0,0.0,6.0,0.0,10.0,11.0,56.0,2018.0,6.0,13,11.0,39.0
41.0,29.0,9.0,-9.0,0.0,4.0,0.0,10.0,14.0,56.0,2018.0,6.0,13,12.0,40.0
41.0,29.0,9.0,-11.0,0.0,4.0,0.0,10.0,16.0,56.0,2018.0,6.0,13,13.0,41.0
41.0,29.0,9.0,-13.0,0.0,3.0,0.0,10.0,19.0,56.0,2018.0,6.0,13,14.0,41.0
41.0,29.0,9.0,-15.0,0.0,3.0,0.0,10.0,21.0,56.0,2018.0,6.0,13,15.0,41.0
41.0,29.0,9.0,-12.0,0.0,4.0,0.0,10.0,19.0,56.0,2018.0,6.0,13,16.0,40.0
41.0,29.0,9.0,-9.0,0.0,5.0,0.0,10.0,17.0,56.0,2018.0,6.0,13,17.0,39.0
41.0,29.0,9.0,-6.0,0.0,6.0,0.0,10.0,15.0,56.0,2018.0,6.0,13,18.0,38.0
41.0,29.0,9.0,-5.0,0.0,7.0,0.0,10.0,18.0,56.0,2018.0,6.0,13,19.0,37.0
41.0,29.0,9.0,-5.0,0.0,7.0,0.0,10.0,21.0,56.0,2018.0,6.0,13,20.0,36.0
41.0,29.0,9.0,-5.0,0.0,8.0,0.0,10.0,24.0,56.0,2018.0,6.0,13,21.0,34.0
41.0,29.0,9.0,-4.0,0.0,9.0,0.0,10.0,21.0,56.0,2018.0,6.0,13,22.0,33.0
41.0,29.0,9.0,-3.0,0.0,10.0,0.0,10.0,18.0,56.0,2018.0,6.0,13,23.0,32.0
40.0,29.0,9.0,-3.0,0.0,11.0,0.0,10.0,14.0,56.0,2018.0,6.0,14,0.0,31.0
40.0,29.0,9.0,-2.0,0.0,13.0,0.0,10.0,17.0,56.0,2018.0,6.0,14,1.0,31.0
40.0,29.0,9.0,-1.0,0.0,14.0,0.0,10.0,20.0,56.0,2018.0,6.0,14,2.0,30.0
40.0,29.0,9.0,0.0,0.0,16.0,0.0,10.0,23.0,56.0,2018.0,6.0,14,3.0,29.0
40.0,29.0,9.0,1.0,0.0,16.0,0.0,10.0,20.0,56.0,2018.0,6.0,14,4.0,30.0
40.0,29.0,9.0,2.0,0.0,16.0,0.0,10.0,17.0,56.0,2018.0,6.0,14,5.0,31.0
40.0,29.0,9.0,3.0,0.0,16.0,0.0,10.0,14.0,56.0,2018.0,6.0,14,6.0,32.0
40.0,29.0,9.0,1.0,0.0,13.0,0.0,10.0,17.0,56.0,2018.0,6.0,14,7.0,34.0
40.0,29.0,9.0,-1.0,0.0,11.0,0.0,10.0,20.0,56.0,2018.0,6.0,14,8.0,35.0
40.0,29.0,9.0,-2.0,0.0,8.0,0.0,10.0,23.0,56.0,2018.0,6.0,14,9.0,37.0
40.0,29.0,9.0,-3.0,0.0,7.0,0.0,10.0,25.0,56.0,2018.0,6.0,14,10.0,38.0
40.0,29.0,9.0,-4.0,0.0,7.0,0.0,10.0,26.0,56.0,2018.0,6.0,14,11.0,39.0
40.0,29.0,9.0,-4.0,0.0,6.0,0.0,10.0,27.0,56.0,2018.0,6.0,14,12.0,40.0
40.0,29.0,9.0,-6.0,0.0,5.0,0.0,10.0,28.0,56.0,2018.0,6.0,14,13.0,40.0
40.0,29.0,9.0,-7.0,0.0,5.0,0.0,10.0,29.0,56.0,2018.0,6.0,14,14.0,40.0
40.0,29.0,9.0,-9.0,0.0,4.0,0.0,10.0,30.0,56.0,2018.0,6.0,14,15.0,40.0
40.0,29.0,9.0,-9.0,0.0,4.0,0.0,10.0,27.0,56.0,2018.0,6.0,14,16.0,39.0
40.0,29.0,9.0,-9.0,0.0,5.0,0.0,10.0,23.0,56.0,2018.0,6.0,14,17.0,38.0
40.0,29.0,9.0,-10.0,0.0,5.0,0.0,10.0,20.0,56.0,2018.0,6.0,14,18.0,37.0
40.0,29.0,9.0,-9.0,0.0,6.0,0.0,10.0,21.0,56.0,2018.0,6.0,14,19.0,35.0
40.0,29.0,9.0,-8.0,0.0,7.0,0.0,10.0,21.0,56.0,2018.0,6.0,14,20.0,34.0
40.0,29.0,9.0,-6.0,0.0,8.0,0.0,10.0,22.0,56.0,2018.0,6.0,14,21.0,33.0
40.0,29.0,9.0,-6.0,1.0,9.0,0.0,10.0,20.0,56.0,2018.0,6.0,14,22.0,32.0
40.0,29.0,9.0,-5.0,1.0,9.0,0.0,10.0,18.0,56.0,2018.0,6.0,14,23.0,31.0
38.0,28.0,9.0,-4.0,2.0,10.0,0.0,10.0,16.0,56.0,2018.0,6.0,15,0.0,30.0
38.0,28.0,9.0,-4.0,4.0,11.0,0.0,10.0,17.0,56.0,2018.0,6.0,15,1.0,30.0
38.0,28.0,9.0,-4.0,5.0,12.0,0.0,10.0,19.0,56.0,2018.0,6.0,15,2.0,29.0
38.0,28.0,9.0,-4.0,6.0,12.0,0.0,10.0,20.0,56.0,2018.0,6.0,15,3.0,28.0
38.0,28.0,9.0,-3.0,7.0,12.0,0.0,10.0,19.0,56.0,2018.0,6.0,15,4.0,29.0
38.0,28.0,9.0,-1.0,8.0,13.0,0.0,10.0,19.0,56.0,2018.0,6.0,15,5.0,30.0
38.0,28.0,9.0,-0.0,9.0,13.0,0.0,10.0,19.0,56.0,2018.0,6.0,15,6.0,31.0
38.0,28.0,9.0,-0.0,9.0,12.0,0.0,10.0,21.0,56.0,2018.0,6.0,15,7.0,33.0
38.0,28.0,9.0,0.0,10.0,11.0,0.0,10.0,23.0,56.0,2018.0,6.0,15,8.0,35.0
38.0,28.0,9.0,1.0,10.0,10.0,0.0,10.0,25.0,56.0,2018.0,6.0,15,9.0,37.0
38.0,28.0,9.0,1.0,9.0,11.0,0.0,10.0,28.0,56.0,2018.0,6.0,15,10.0,37.0
38.0,28.0,9.0,2.0,8.0,11.0,0.0,10.0,31.0,56.0,2018.0,6.0,15,11.0,38.0
38.0,28.0,9.0,3.0,7.0,11.0,0.0,10.0,34.0,56.0,2018.0,6.0,15,12.0,38.0
38.0,28.0,9.0,3.0,7.0,11.0,0.0,10.0,34.0,56.0,2018.0,6.0,15,13.0,38.0
38.0,28.0,9.0,3.0,6.0,12.0,0.0,10.0,33.0,56.0,2018.0,6.0,15,14.0,37.0
38.0,28.0,9.0,3.0,5.0,12.0,0.0,10.0,33.0,56.0,2018.0,6.0,15,15.0,37.0
38.0,28.0,9.0,5.0,5.0,15.0,0.0,10.0,33.0,56.0,2018.0,6.0,15,16.0,36.0
38.0,28.0,9.0,7.0,5.0,18.0,0.0,10.0,34.0,56.0,2018.0,6.0,15,17.0,35.0
38.0,28.0,9.0,8.0,4.0,21.0,0.0,10.0,34.0,56.0,2018.0,6.0,15,18.0,34.0
38.0,28.0,9.0,10.0,4.0,25.0,0.0,10.0,33.0,56.0,2018.0,6.0,15,19.0,33.0
38.0,28.0,9.0,11.0,4.0,28.0,0.0,10.0,32.0,56.0,2018.0,6.0,15,20.0,32.0
38.0,28.0,9.0,12.0,4.0,32.0,0.0,10.0,31.0,56.0,2018.0,6.0,15,21.0,30.0
38.0,28.0,9.0,12.0,3.0,34.0,0.0,10.0,28.0,56.0,2018.0,6.0,15,22.0,30.0
38.0,28.0,9.0,12.0,3.0,36.0,0.0,10.0,26.0,56.0,2018.0,6.0,15,23.0,29.0
34.0,26.0,8.0,13.0,2.0,38.0,0.0,10.0,23.0,56.0,2018.0,6.0,16,0.0,28.0
34.0,26.0,8.0,13.0,2.0,41.0,0.0,10.0,25.0,56.0,2018.0,6.0,16,1.0,28.0
34.0,26.0,8.0,14.0,3.0,45.0,0.0,10.0,27.0,56.0,2018.0,6.0,16,2.0,27.0
34.0,26.0,8.0,14.0,4.0,48.0,0.0,10.0,29.0,56.0,2018.0,6.0,16,3.0,26.0
34.0,26.0,8.0,14.0,3.0,46.0,0.0,10.0,27.0,56.0,2018.0,6.0,16,4.0,27.0
34.0,26.0,8.0,14.0,3.0,45.0,0.0,10.0,25.0,56.0,2018.0,6.0,16,5.0,27.0
34.0,26.0,8.0,14.0,2.0,43.0,0.0,10.0,24.0,56.0,2018.0,6.0,16,6.0,27.0
34.0,26.0,8.0,13.0,3.0,38.0,0.0,10.0,24.0,56.0,2018.0,6.0,16,7.0,29.0
34.0,26.0,8.0,12.0,4.0,33.0,0.0,10.0,24.0,56.0,2018.0,6.0,16,8.0,30.0
34.0,26.0,8.0,11.0,5.0,28.0,0.0,10.0,24.0,56.0,2018.0,6.0,16,9.0,31.0
34.0,26.0,8.0,10.0,7.0,26.0,0.0,10.0,27.0,56.0,2018.0,6.0,16,10.0,32.0
34.0,26.0,8.0,10.0,9.0,24.0,0.0,10.0,30.0,56.0,2018.0,6.0,16,11.0,33.0
34.0,26.0,8.0,10.0,11.0,22.0,0.0,10.0,32.0,56.0,2018.0,6.0,16,12.0,34.0
34.0,26.0,8.0,9.0,10.0,21.0,0.0,10.0,32.0,56.0,2018.0,6.0,16,13.0,34.0
34.0,26.0,8.0,8.0,9.0,21.0,0.0,10.0,32.0,56.0,2018.0,6.0,16,14.0,34.0
34.0,26.0,8.0,8.0,7.0,20.0,0.0,10.0,32.0,56.0,2018.0,6.0,16,15.0,34.0
34.0,26.0,8.0,7.0,5.0,20.0,0.0,10.0,35.0,56.0,2018.0,6.0,16,16.0,33.0
34.0,26.0,8.0,6.0,2.0,20.0,0.0,10.0,38.0,56.0,2018.0,6.0,16,17.0,32.0
34.0,26.0,8.0,6.0,0.0,20.0,0.0,10.0,41.0,56.0,2018.0,6.0,16,18.0,31.0
34.0,26.0,8.0,5.0,0.0,20.0,0.0,10.0,39.0,56.0,2018.0,6.0,16,19.0,30.0
34.0,26.0,8.0,4.0,0.0,20.0,0.0,10.0,36.0,56.0,2018.0,6.0,16,20.0,29.0
34.0,26.0,8.0,3.0,0.0,19.0,0.0,10.0,33.0,56.0,2018.0,6.0,16,21.0,29.0
34.0,26.0,8.0,4.0,0.0,22.0,0.0,10.0,31.0,56.0,2018.0,6.0,16,22.0,28.0
34.0,26.0,8.0,5.0,0.0,26.0,0.0,10.0,30.0,56.0,2018.0,6.0,16,23.0,27.0
34.0,21.0,7.0,2.0,0.0,24.0,0.0,10.0,13.0,56.0,2018.0,6.0,18,0.0,23.0
34.0,21.0,7.0,2.0,0.0,26.0,0.0,10.0,13.0,56.0,2018.0,6.0,18,1.0,23.0
34.0,21.0,7.0,3.0,0.0,28.0,0.0,10.0,12.0,56.0,2018.0,6.0,18,2.0,22.0
34.0,21.0,7.0,3.0,0.0,30.0,0.0,10.0,12.0,56.0,2018.0,6.0,18,3.0,21.0
34.0,21.0,7.0,2.0,0.0,27.0,0.0,10.0,10.0,56.0,2018.0,6.0,18,4.0,22.0
34.0,21.0,7.0,1.0,0.0,23.0,0.0,10.0,8.0,56.0,2018.0,6.0,18,5.0,23.0
34.0,21.0,7.0,-1.0,0.0,19.0,0.0,10.0,6.0,56.0,2018.0,6.0,18,6.0,24.0
34.0,21.0,7.0,-2.0,0.0,17.0,0.0,10.0,5.0,56.0,2018.0,6.0,18,7.0,26.0
34.0,21.0,7.0,-2.0,0.0,15.0,0.0,10.0,5.0,56.0,2018.0,6.0,18,8.0,27.0
34.0,21.0,7.0,-3.0,0.0,12.0,0.0,10.0,4.0,56.0,2018.0,6.0,18,9.0,28.0
34.0,21.0,7.0,-4.0,0.0,11.0,0.0,10.0,6.0,56.0,2018.0,6.0,18,10.0,29.0
34.0,21.0,7.0,-4.0,0.0,10.0,0.0,10.0,8.0,56.0,2018.0,6.0,18,11.0,30.0
34.0,21.0,7.0,-5.0,0.0,9.0,0.0,10.0,10.0,56.0,2018.0,6.0,18,12.0,32.0
34.0,21.0,7.0,-5.0,0.0,9.0,0.0,10.0,10.0,56.0,2018.0,6.0,18,13.0,32.0
34.0,21.0,7.0,-6.0,0.0,8.0,0.0,10.0,11.0,56.0,2018.0,6.0,18,14.0,33.0
34.0,21.0,7.0,-6.0,0.0,7.0,0.0,10.0,12.0,56.0,2018.0,6.0,18,15.0,34.0
34.0,21.0,7.0,-6.0,0.0,8.0,0.0,10.0,13.0,56.0,2018.0,6.0,18,16.0,33.0
34.0,21.0,7.0,-5.0,0.0,8.0,0.0,10.0,14.0,56.0,2018.0,6.0,18,17.0,33.0
34.0,21.0,7.0,-5.0,0.0,9.0,0.0,10.0,15.0,56.0,2018.0,6.0,18,18.0,32.0
34.0,21.0,7.0,-5.0,0.0,10.0,0.0,10.0,13.0,56.0,2018.0,6.0,18,19.0,31.0
34.0,21.0,7.0,-4.0,0.0,10.0,0.0,10.0,11.0,56.0,2018.0,6.0,18,20.0,30.0
34.0,21.0,7.0,-4.0,0.0,11.0,0.0,10.0,8.0,56.0,2018.0,6.0,18,21.0,29.0
34.0,21.0,7.0,-5.0,0.0,11.0,0.0,10.0,7.0,56.0,2018.0,6.0,18,22.0,28.0
34.0,21.0,7.0,-5.0,0.0,11.0,0.0,10.0,6.0,56.0,2018.0,6.0,18,23.0,28.0
40.0,29.0,9.0,-1.0,0.0,13.0,0.0,10.0,7.0,56.0,2018.0,6.0,20,0.0,31.0
40.0,29.0,9.0,-1.0,0.0,14.0,0.0,10.0,6.0,56.0,2018.0,6.0,20,1.0,30.0
40.0,29.0,9.0,-1.0,0.0,14.0,0.0,10.0,6.0,56.0,2018.0,6.0,20,2.0,29.0
40.0,29.0,9.0,-0.0,0.0,15.0,0.0,10.0,5.0,56.0,2018.0,6.0,20,3.0,29.0
40.0,29.0,9.0,-0.0,0.0,15.0,0.0,10.0,7.0,56.0,2018.0,6.0,20,4.0,29.0
40.0,29.0,9.0,-0.0,0.0,14.0,0.0,10.0,10.0,56.0,2018.0,6.0,20,5.0,30.0
40.0,29.0,9.0,-0.0,0.0,14.0,0.0,10.0,12.0,56.0,2018.0,6.0,20,6.0,31.0
40.0,29.0,9.0,0.0,0.0,13.0,0.0,10.0,11.0,56.0,2018.0,6.0,20,7.0,32.0
40.0,29.0,9.0,1.0,0.0,13.0,0.0,10.0,9.0,56.0,2018.0,6.0,20,8.0,33.0
40.0,29.0,9.0,2.0,0.0,13.0,0.0,10.0,8.0,56.0,2018.0,6.0,20,9.0,35.0
40.0,29.0,9.0,1.0,0.0,11.0,0.0,10.0,7.0,56.0,2018.0,6.0,20,10.0,36.0
40.0,29.0,9.0,0.0,0.0,10.0,0.0,10.0,6.0,56.0,2018.0,6.0,20,11.0,37.0
40.0,29.0,9.0,-1.0,0.0,9.0,0.0,10.0,5.0,56.0,2018.0,6.0,20,12.0,38.0
40.0,29.0,9.0,-1.0,0.0,8.0,0.0,10.0,4.0,56.0,2018.0,6.0,20,13.0,38.0
40.0,29.0,9.0,-2.0,0.0,8.0,0.0,10.0,4.0,56.0,2018.0,6.0,20,14.0,39.0
40.0,29.0,9.0,-2.0,0.0,7.0,0.0,10.0,3.0,56.0,2018.0,6.0,20,15.0,40.0
40.0,29.0,9.0,-3.0,0.0,7.0,0.0,10.0,3.0,56.0,2018.0,6.0,20,16.0,39.0
40.0,29.0,9.0,-3.0,0.0,7.0,0.0,10.0,3.0,56.0,2018.0,6.0,20,17.0,38.0
40.0,29.0,9.0,-3.0,0.0,8.0,0.0,10.0,3.0,56.0,2018.0,6.0,20,18.0,38.0
40.0,29.0,9.0,-3.0,0.0,8.0,0.0,10.0,5.0,56.0,2018.0,6.0,20,19.0,37.0
40.0,29.0,9.0,-3.0,0.0,8.0,0.0,10.0,7.0,56.0,2018.0,6.0,20,20.0,36.0
40.0,29.0,9.0,-4.0,0.0,8.0,0.0,10.0,10.0,56.0,2018.0,6.0,20,21.0,35.0
40.0,29.0,9.0,-3.0,0.0,9.0,0.0,10.0,10.0,56.0,2018.0,6.0,20,22.0,34.0
40.0,29.0,9.0,-2.0,0.0,10.0,0.0,10.0,9.0,56.0,2018.0,6.0,20,23.0,34.0
41.0,31.0,9.0,-6.0,0.0,8.0,0.0,10.0,18.0,56.0,2018.0,6.0,22,0.0,33.0
41.0,31.0,9.0,-6.0,0.0,8.0,0.0,10.0,15.0,56.0,2018.0,6.0,22,1.0,32.0
41.0,31.0,9.0,-5.0,0.0,9.0,0.0,10.0,12.0,56.0,2018.0,6.0,22,2.0,31.0
41.0,31.0,9.0,-5.0,0.0,10.0,0.0,10.0,9.0,56.0,2018.0,6.0,22,3.0,31.0
41.0,31.0,9.0,-5.0,0.0,9.0,0.0,10.0,11.0,56.0,2018.0,6.0,22,4.0,32.0
41.0,31.0,9.0,-5.0,0.0,8.0,0.0,10.0,13.0,56.0,2018.0,6.0,22,5.0,33.0
41.0,31.0,9.0,-5.0,0.0,8.0,0.0,10.0,15.0,56.0,2018.0,6.0,22,6.0,34.0
41.0,31.0,9.0,-4.0,0.0,8.0,0.0,10.0,14.0,56.0,2018.0,6.0,22,7.0,35.0
41.0,31.0,9.0,-3.0,0.0,8.0,0.0,10.0,13.0,56.0,2018.0,6.0,22,8.0,37.0
41.0,31.0,9.0,-2.0,0.0,8.0,0.0,10.0,12.0,56.0,2018.0,6.0,22,9.0,38.0
41.0,31.0,9.0,-3.0,0.0,7.0,0.0,10.0,9.0,56.0,2018.0,6.0,22,10.0,38.0
41.0,31.0,9.0,-4.0,0.0,6.0,0.0,10.0,7.0,56.0,2018.0,6.0,22,11.0,39.0
41.0,31.0,9.0,-5.0,0.0,6.0,0.0,10.0,4.0,56.0,2018.0,6.0,22,12.0,40.0
41.0,31.0,9.0,-6.0,0.0,5.0,0.0,10.0,3.0,56.0,2018.0,6.0,22,13.0,40.0
41.0,31.0,9.0,-8.0,0.0,5.0,0.0,10.0,2.0,56.0,2018.0,6.0,22,14.0,41.0
41.0,31.0,9.0,-9.0,0.0,4.0,0.0,10.0,1.0,56.0,2018.0,6.0,22,15.0,41.0
41.0,31.0,9.0,-9.0,0.0,4.0,0.0,10.0,1.0,56.0,2018.0,6.0,22,16.0,40.0
41.0,31.0,9.0,-9.0,0.0,4.0,0.0,10.0,1.0,56.0,2018.0,6.0,22,17.0,39.0
41.0,31.0,9.0,-9.0,0.0,4.0,0.0,10.0,1.0,56.0,2018.0,6.0,22,18.0,38.0
41.0,31.0,9.0,-9.0,0.0,5.0,0.0,10.0,6.0,56.0,2018.0,6.0,22,19.0,37.0
41.0,31.0,9.0,-9.0,0.0,5.0,0.0,10.0,11.0,56.0,2018.0,6.0,22,20.0,36.0
41.0,31.0,9.0,-9.0,0.0,5.0,0.0,10.0,15.0,56.0,2018.0,6.0,22,21.0,35.0
41.0,31.0,9.0,-10.0,0.0,5.0,0.0,10.0,14.0,56.0,2018.0,6.0,22,22.0,34.0
41.0,31.0,9.0,-11.0,0.0,5.0,0.0,10.0,12.0,56.0,2018.0,6.0,22,23.0,34.0
39.0,29.0,9.0,-1.0,0.0,12.0,0.0,10.0,13.0,56.0,2018.0,6.0,24,0.0,32.0
39.0,29.0,9.0,0.0,0.0,14.0,0.0,10.0,11.0,56.0,2018.0,6.0,24,1.0,31.0
39.0,29.0,9.0,2.0,0.0,17.0,0.0,10.0,8.0,56.0,2018.0,6.0,24,2.0,30.0
39.0,29.0,9.0,3.0,0.0,19.0,0.0,10.0,6.0,56.0,2018.0,6.0,24,3.0,29.0
39.0,29.0,9.0,4.0,0.0,20.0,0.0,10.0,7.0,56.0,2018.0,6.0,24,4.0,30.0
39.0,29.0,9.0,6.0,0.0,22.0,0.0,10.0,9.0,56.0,2018.0,6.0,24,5.0,30.0
39.0,29.0,9.0,7.0,0.0,23.0,0.0,10.0,10.0,56.0,2018.0,6.0,24,6.0,30.0
39.0,29.0,9.0,7.0,0.0,22.0,0.0,10.0,9.0,56.0,2018.0,6.0,24,7.0,32.0
39.0,29.0,9.0,7.0,0.0,20.0,0.0,10.0,7.0,56.0,2018.0,6.0,24,8.0,33.0
39.0,29.0,9.0,7.0,0.0,18.0,0.0,10.0,6.0,56.0,2018.0,6.0,24,9.0,34.0
39.0,29.0,9.0,6.0,0.0,16.0,0.0,10.0,6.0,56.0,2018.0,6.0,24,10.0,35.0
39.0,29.0,9.0,5.0,0.0,15.0,0.0,10.0,6.0,56.0,2018.0,6.0,24,11.0,36.0
39.0,29.0,9.0,4.0,0.0,13.0,0.0,10.0,6.0,56.0,2018.0,6.0,24,12.0,37.0
39.0,29.0,9.0,4.0,0.0,12.0,0.0,10.0,8.0,56.0,2018.0,6.0,24,13.0,38.0
39.0,29.0,9.0,3.0,0.0,11.0,0.0,10.0,10.0,56.0,2018.0,6.0,24,14.0,39.0
39.0,29.0,9.0,3.0,0.0,11.0,0.0,10.0,12.0,56.0,2018.0,6.0,24,15.0,39.0
39.0,29.0,9.0,2.0,0.0,10.0,0.0,10.0,14.0,56.0,2018.0,6.0,24,16.0,39.0
39.0,29.0,9.0,0.0,0.0,9.0,0.0,10.0,16.0,56.0,2018.0,6.0,24,17.0,38.0
39.0,29.0,9.0,-1.0,0.0,9.0,0.0,10.0,18.0,56.0,2018.0,6.0,24,18.0,37.0
39.0,29.0,9.0,-2.0,0.0,9.0,0.0,10.0,19.0,56.0,2018.0,6.0,24,19.0,36.0
39.0,29.0,9.0,-2.0,0.0,10.0,0.0,10.0,19.0,56.0,2018.0,6.0,24,20.0,35.0
39.0,29.0,9.0,-2.0,0.0,10.0,0.0,10.0,20.0,56.0,2018.0,6.0,24,21.0,34.0
39.0,29.0,9.0,-2.0,0.0,10.0,0.0,10.0,17.0,56.0,2018.0,6.0,24,22.0,33.0
39.0,29.0,9.0,-3.0,0.0,10.0,0.0,10.0,14.0,56.0,2018.0,6.0,24,23.0,33.0
41.0,29.0,9.0,-3.0,0.0,10.0,0.0,10.0,11.0,56.0,2018.0,6.0,25,0.0,32.0
41.0,29.0,9.0,-3.0,0.0,11.0,0.0,10.0,10.0,56.0,2018.0,6.0,25,1.0,31.0
41.0,29.0,9.0,-2.0,0.0,12.0,0.0,10.0,10.0,56.0,2018.0,6.0,25,2.0,30.0
41.0,29.0,9.0,-1.0,0.0,13.0,0.0,10.0,10.0,56.0,2018.0,6.0,25,3.0,29.0
41.0,29.0,9.0,-1.0,0.0,14.0,0.0,10.0,10.0,56.0,2018.0,6.0,25,4.0,30.0
41.0,29.0,9.0,0.0,0.0,14.0,0.0,10.0,10.0,56.0,2018.0,6.0,25,5.0,31.0
41.0,29.0,9.0,1.0,0.0,14.0,0.0,10.0,10.0,56.0,2018.0,6.0,25,6.0,32.0
41.0,29.0,9.0,1.0,0.0,13.0,0.0,10.0,9.0,56.0,2018.0,6.0,25,7.0,33.0
41.0,29.0,9.0,0.0,0.0,11.0,0.0,10.0,7.0,56.0,2018.0,6.0,25,8.0,35.0
41.0,29.0,9.0,-0.0,0.0,10.0,0.0,10.0,5.0,56.0,2018.0,6.0,25,9.0,36.0
41.0,29.0,9.0,-0.0,0.0,9.0,0.0,10.0,9.0,56.0,2018.0,6.0,25,10.0,38.0
41.0,29.0,9.0,-0.0,0.0,9.0,0.0,10.0,12.0,56.0,2018.0,6.0,25,11.0,39.0
41.0,29.0,9.0,-0.0,0.0,8.0,0.0,10.0,15.0,56.0,2018.0,6.0,25,12.0,40.0
41.0,29.0,9.0,-1.0,0.0,8.0,0.0,10.0,17.0,56.0,2018.0,6.0,25,13.0,41.0
41.0,29.0,9.0,-1.0,0.0,7.0,0.0,10.0,18.0,56.0,2018.0,6.0,25,14.0,41.0
41.0,29.0,9.0,-1.0,0.0,7.0,0.0,10.0,19.0,56.0,2018.0,6.0,25,15.0,41.0
41.0,29.0,9.0,-1.0,0.0,7.0,0.0,10.0,19.0,56.0,2018.0,6.0,25,16.0,40.0
41.0,29.0,9.0,-2.0,0.0,8.0,0.0,10.0,19.0,56.0,2018.0,6.0,25,17.0,39.0
41.0,29.0,9.0,-2.0,0.0,8.0,0.0,10.0,19.0,56.0,2018.0,6.0,25,18.0,38.0
41.0,29.0,9.0,-2.0,0.0,9.0,0.0,10.0,21.0,56.0,2018.0,6.0,25,19.0,37.0
41.0,29.0,9.0,-1.0,0.0,9.0,0.0,10.0,22.0,56.0,2018.0,6.0,25,20.0,36.0
41.0,29.0,9.0,-1.0,0.0,10.0,0.0,10.0,24.0,56.0,2018.0,6.0,25,21.0,35.0
41.0,29.0,9.0,-2.0,0.0,10.0,0.0,10.0,19.0,56.0,2018.0,6.0,25,22.0,34.0
41.0,29.0,9.0,-2.0,0.0,11.0,0.0,10.0,14.0,56.0,2018.0,6.0,25,23.0,33.0
41.0,30.0,9.0,-2.0,0.0,11.0,0.0,10.0,9.0,56.0,2018.0,6.0,26,0.0,32.0
41.0,30.0,9.0,-1.0,0.0,12.0,0.0,10.0,9.0,56.0,2018.0,6.0,26,1.0,32.0
41.0,30.0,9.0,-1.0,0.0,13.0,0.0,10.0,9.0,56.0,2018.0,6.0,26,2.0,31.0
41.0,30.0,9.0,-0.0,0.0,14.0,0.0,10.0,8.0,56.0,2018.0,6.0,26,3.0,30.0
41.0,30.0,9.0,1.0,0.0,14.0,0.0,10.0,8.0,56.0,2018.0,6.0,26,4.0,31.0
41.0,30.0,9.0,2.0,0.0,15.0,0.0,10.0,7.0,56.0,2018.0,6.0,26,5.0,32.0
41.0,30.0,9.0,3.0,0.0,15.0,0.0,10.0,7.0,56.0,2018.0,6.0,26,6.0,33.0
41.0,30.0,9.0,2.0,0.0,13.0,0.0,10.0,6.0,56.0,2018.0,6.0,26,7.0,34.0
41.0,30.0,9.0,1.0,0.0,12.0,0.0,10.0,6.0,56.0,2018.0,6.0,26,8.0,36.0
