maxtempC,mintempC,uvIndex,DewPointC,cloudcover,humidity,precipMM,visibility,windspeedKmph,location,year,month,day,hour,tempC
11.0,5.0,3.0,1.0,75.0,69.0,0.0,10.0,7.0,94.0,2018.0,3.0,19,7.0,7.0
11.0,5.0,3.0,2.0,74.0,68.0,0.0,10.0,6.0,94.0,2018.0,3.0,19,8.0,8.0
11.0,5.0,3.0,3.0,74.0,67.0,0.0,10.0,4.0,94.0,2018.0,3.0,19,9.0,9.0
11.0,5.0,3.0,3.0,66.0,66.0,0.0,10.0,5.0,94.0,2018.0,3.0,19,10.0,9.0
11.0,5.0,3.0,4.0,58.0,65.0,0.0,10.0,5.0,94.0,2018.0,3.0,19,11.0,10.0
11.0,5.0,3.0,4.0,50.0,64.0,0.0,10.0,5.0,94.0,2018.0,3.0,19,12.0,11.0
11.0,5.0,3.0,5.0,42.0,66.0,0.0,10.0,8.0,94.0,2018.0,3.0,19,13.0,11.0
11.0,5.0,3.0,5.0,35.0,68.0,0.0,10.0,11.0,94.0,2018.0,3.0,19,14.0,11.0
11.0,5.0,3.0,6.0,27.0,70.0,0.0,10.0,14.0,94.0,2018.0,3.0,19,15.0,11.0
11.0,5.0,3.0,6.0,51.0,74.0,0.0,10.0,13.0,94.0,2018.0,3.0,19,16.0,10.0
11.0,5.0,3.0,6.0,76.0,78.0,0.1,10.0,12.0,94.0,2018.0,3.0,19,17.0,10.0
11.0,5.0,3.0,6.0,100.0,83.0,0.1,10.0,11.0,94.0,2018.0,3.0,19,18.0,9.0
11.0,5.0,3.0,6.0,100.0,85.0,0.0,7.0,14.0,94.0,2018.0,3.0,19,19.0,9.0
11.0,5.0,3.0,7.0,100.0,88.0,0.1,5.0,16.0,94.0,2018.0,3.0,19,20.0,9.0
11.0,5.0,3.0,7.0,100.0,91.0,0.1,2.0,19.0,94.0,2018.0,3.0,19,21.0,9.0
11.0,5.0,3.0,7.0,100.0,92.0,0.0,5.0,20.0,94.0,2018.0,3.0,19,22.0,9.0
11.0,5.0,3.0,7.0,100.0,93.0,0.1,7.0,22.0,94.0,2018.0,3.0,19,23.0,9.0
10.0,5.0,2.0,8.0,100.0,94.0,0.2,10.0,23.0,94.0,2018.0,3.0,20,0.0,9.0
10.0,5.0,2.0,8.0,100.0,95.0,0.1,9.0,23.0,94.0,2018.0,3.0,20,1.0,9.0
10.0,5.0,2.0,8.0,100.0,96.0,1.9,8.0,23.0,94.0,2018.0,3.0,20,2.0,9.0
10.0,5.0,2.0,9.0,100.0,97.0,2.5,7.0,23.0,94.0,2018.0,3.0,20,3.0,9.0
10.0,5.0,2.0,9.0,100.0,97.0,1.2,8.0,27.0,94.0,2018.0,3.0,20,4.0,9.0
10.0,5.0,2.0,9.0,100.0,97.0,0.0,9.0,30.0,94.0,2018.0,3.0,20,5.0,10.0
10.0,5.0,2.0,10.0,100.0,97.0,0.0,10.0,33.0,94.0,2018.0,3.0,20,6.0,10.0
10.0,5.0,2.0,9.0,100.0,97.0,0.0,9.0,31.0,94.0,2018.0,3.0,20,7.0,10.0
10.0,5.0,2.0,9.0,100.0,97.0,2.3,8.0,30.0,94.0,2018.0,3.0,20,8.0,10.0
10.0,5.0,2.0,9.0,100.0,96.0,3.1,7.0,28.0,94.0,2018.0,3.0,20,9.0,9.0
10.0,5.0,2.0,8.0,100.0,94.0,1.6,8.0,29.0,94.0,2018.0,3.0,20,10.0,9.0
10.0,5.0,2.0,7.0,100.0,91.0,0.0,9.0,30.0,94.0,2018.0,3.0,20,11.0,8.0
10.0,5.0,2.0,6.0,100.0,88.0,0.0,10.0,31.0,94.0,2018.0,3.0,20,12.0,8.0
10.0,5.0,2.0,5.0,100.0,87.0,0.0,10.0,32.0,94.0,2018.0,3.0,20,13.0,7.0
10.0,5.0,2.0,4.0,100.0,86.0,0.0,10.0,32.0,94.0,2018.0,3.0,20,14.0,6.0
10.0,5.0,2.0,4.0,100.0,85.0,0.0,10.0,32.0,94.0,2018.0,3.0,20,15.0,6.0
10.0,5.0,2.0,3.0,100.0,85.0,0.0,10.0,30.0,94.0,2018.0,3.0,20,16.0,6.0
10.0,5.0,2.0,3.0,100.0,86.0,0.0,10.0,28.0,94.0,2018.0,3.0,20,17.0,5.0
10.0,5.0,2.0,3.0,100.0,87.0,0.0,10.0,27.0,94.0,2018.0,3.0,20,18.0,5.0
10.0,5.0,2.0,3.0,100.0,87.0,0.0,10.0,28.0,94.0,2018.0,3.0,20,19.0,5.0
10.0,5.0,2.0,3.0,100.0,87.0,0.0,10.0,29.0,94.0,2018.0,3.0,20,20.0,5.0
10.0,5.0,2.0,3.0,100.0,88.0,0.0,10.0,30.0,94.0,2018.0,3.0,20,21.0,5.0
10.0,5.0,2.0,3.0,100.0,89.0,0.0,10.0,27.0,94.0,2018.0,3.0,20,22.0,5.0
10.0,5.0,2.0,3.0,100.0,91.0,0.6,9.0,24.0,94.0,2018.0,3.0,20,23.0,5.0
3.0,2.0,1.0,4.0,100.0,93.0,0.8,9.0,21.0,94.0,2018.0,3.0,21,0.0,5.0
3.0,2.0,1.0,3.0,100.0,92.0,0.4,8.0,21.0,94.0,2018.0,3.0,21,1.0,4.0
3.0,2.0,1.0,2.0,100.0,92.0,1.7,8.0,22.0,94.0,2018.0,3.0,21,2.0,4.0
3.0,2.0,1.0,2.0,100.0,92.0,2.3,7.0,23.0,94.0,2018.0,3.0,21,3.0,3.0
3.0,2.0,1.0,2.0,100.0,92.0,1.1,8.0,20.0,94.0,2018.0,3.0,21,4.0,3.0
3.0,2.0,1.0,2.0,100.0,92.0,0.0,9.0,17.0,94.0,2018.0,3.0,21,5.0,3.0
3.0,2.0,1.0,2.0,100.0,92.0,0.0,10.0,14.0,94.0,2018.0,3.0,21,6.0,3.0
3.0,2.0,1.0,1.0,100.0,92.0,0.0,10.0,16.0,94.0,2018.0,3.0,21,7.0,3.0
3.0,2.0,1.0,1.0,100.0,92.0,0.6,9.0,18.0,94.0,2018.0,3.0,21,8.0,3.0
3.0,2.0,1.0,1.0,100.0,91.0,0.8,9.0,21.0,94.0,2018.0,3.0,21,9.0,3.0
3.0,2.0,1.0,1.0,100.0,90.0,0.4,9.0,21.0,94.0,2018.0,3.0,21,10.0,3.0
3.0,2.0,1.0,1.0,100.0,88.0,0.0,10.0,21.0,94.0,2018.0,3.0,21,11.0,3.0
3.0,2.0,1.0,1.0,100.0,87.0,0.0,10.0,21.0,94.0,2018.0,3.0,21,12.0,3.0
3.0,2.0,1.0,1.0,100.0,86.0,0.0,7.0,24.0,94.0,2018.0,3.0,21,13.0,3.0
3.0,2.0,1.0,1.0,100.0,85.0,0.3,3.0,26.0,94.0,2018.0,3.0,21,14.0,3.0
3.0,2.0,1.0,0.0,100.0,85.0,0.4,0.0,28.0,94.0,2018.0,3.0,21,15.0,3.0
3.0,2.0,1.0,0.0,100.0,85.0,0.2,3.0,26.0,94.0,2018.0,3.0,21,16.0,2.0
3.0,2.0,1.0,-0.0,100.0,85.0,0.0,7.0,24.0,94.0,2018.0,3.0,21,17.0,2.0
3.0,2.0,1.0,-0.0,100.0,85.0,0.0,10.0,22.0,94.0,2018.0,3.0,21,18.0,2.0
3.0,2.0,1.0,-0.0,100.0,85.0,0.0,7.0,24.0,94.0,2018.0,3.0,21,19.0,2.0
3.0,2.0,1.0,-0.0,100.0,84.0,0.1,3.0,26.0,94.0,2018.0,3.0,21,20.0,2.0
3.0,2.0,1.0,-1.0,100.0,83.0,0.1,0.0,28.0,94.0,2018.0,3.0,21,21.0,2.0
3.0,2.0,1.0,-1.0,100.0,83.0,0.0,1.0,26.0,94.0,2018.0,3.0,21,22.0,2.0
3.0,2.0,1.0,-1.0,100.0,83.0,0.0,1.0,25.0,94.0,2018.0,3.0,21,23.0,2.0
8.0,2.0,2.0,-1.0,100.0,83.0,0.0,2.0,23.0,94.0,2018.0,3.0,22,0.0,2.0
8.0,2.0,2.0,-0.0,100.0,83.0,0.0,3.0,24.0,94.0,2018.0,3.0,22,1.0,2.0
8.0,2.0,2.0,-0.0,100.0,84.0,0.1,4.0,25.0,94.0,2018.0,3.0,22,2.0,2.0
8.0,2.0,2.0,0.0,100.0,84.0,0.1,5.0,26.0,94.0,2018.0,3.0,22,3.0,3.0
8.0,2.0,2.0,-0.0,90.0,83.0,0.0,6.0,25.0,94.0,2018.0,3.0,22,4.0,2.0
8.0,2.0,2.0,-0.0,80.0,82.0,0.0,6.0,24.0,94.0,2018.0,3.0,22,5.0,2.0
8.0,2.0,2.0,-1.0,70.0,81.0,0.0,7.0,23.0,94.0,2018.0,3.0,22,6.0,2.0
8.0,2.0,2.0,-1.0,52.0,76.0,0.0,8.0,24.0,94.0,2018.0,3.0,22,7.0,3.0
8.0,2.0,2.0,-1.0,34.0,71.0,0.0,9.0,25.0,94.0,2018.0,3.0,22,8.0,4.0
8.0,2.0,2.0,-1.0,16.0,65.0,0.0,10.0,26.0,94.0,2018.0,3.0,22,9.0,5.0
8.0,2.0,2.0,-1.0,17.0,63.0,0.0,10.0,25.0,94.0,2018.0,3.0,22,10.0,5.0
8.0,2.0,2.0,-1.0,17.0,61.0,0.0,10.0,24.0,94.0,2018.0,3.0,22,11.0,6.0
8.0,2.0,2.0,-0.0,18.0,59.0,0.0,10.0,23.0,94.0,2018.0,3.0,22,12.0,7.0
8.0,2.0,2.0,-0.0,29.0,58.0,0.0,10.0,24.0,94.0,2018.0,3.0,22,13.0,7.0
8.0,2.0,2.0,-0.0,40.0,58.0,0.0,10.0,24.0,94.0,2018.0,3.0,22,14.0,8.0
8.0,2.0,2.0,0.0,51.0,57.0,0.0,10.0,24.0,94.0,2018.0,3.0,22,15.0,8.0
8.0,2.0,2.0,0.0,64.0,61.0,0.0,10.0,20.0,94.0,2018.0,3.0,22,16.0,7.0
8.0,2.0,2.0,0.0,77.0,64.0,0.0,10.0,17.0,94.0,2018.0,3.0,22,17.0,7.0
8.0,2.0,2.0,1.0,90.0,68.0,0.0,10.0,13.0,94.0,2018.0,3.0,22,18.0,6.0
8.0,2.0,2.0,0.0,88.0,68.0,0.0,10.0,14.0,94.0,2018.0,3.0,22,19.0,6.0
8.0,2.0,2.0,0.0,86.0,69.0,0.0,10.0,16.0,94.0,2018.0,3.0,22,20.0,6.0
8.0,2.0,2.0,0.0,85.0,69.0,0.0,10.0,17.0,94.0,2018.0,3.0,22,21.0,5.0
8.0,2.0,2.0,-0.0,72.0,69.0,0.0,10.0,18.0,94.0,2018.0,3.0,22,22.0,5.0
8.0,2.0,2.0,-1.0,59.0,68.0,0.0,10.0,20.0,94.0,2018.0,3.0,22,23.0,4.0
9.0,2.0,3.0,-2.0,46.0,67.0,0.0,10.0,21.0,94.0,2018.0,3.0,23,0.0,4.0
9.0,2.0,3.0,-2.0,36.0,68.0,0.0,10.0,21.0,94.0,2018.0,3.0,23,1.0,3.0
9.0,2.0,3.0,-2.0,27.0,69.0,0.0,10.0,22.0,94.0,2018.0,3.0,23,2.0,3.0
9.0,2.0,3.0,-2.0,17.0,70.0,0.0,10.0,23.0,94.0,2018.0,3.0,23,3.0,3.0
9.0,2.0,3.0,-3.0,12.0,70.0,0.0,10.0,22.0,94.0,2018.0,3.0,23,4.0,2.0
9.0,2.0,3.0,-3.0,6.0,70.0,0.0,10.0,21.0,94.0,2018.0,3.0,23,5.0,2.0
9.0,2.0,3.0,-3.0,0.0,70.0,0.0,10.0,19.0,94.0,2018.0,3.0,23,6.0,2.0
9.0,2.0,3.0,-4.0,0.0,63.0,0.0,10.0,20.0,94.0,2018.0,3.0,23,7.0,3.0
9.0,2.0,3.0,-4.0,0.0,55.0,0.0,10.0,21.0,94.0,2018.0,3.0,23,8.0,4.0
9.0,2.0,3.0,-5.0,0.0,48.0,0.0,10.0,21.0,94.0,2018.0,3.0,23,9.0,5.0
9.0,2.0,3.0,-5.0,2.0,46.0,0.0,10.0,19.0,94.0,2018.0,3.0,23,10.0,6.0
9.0,2.0,3.0,-4.0,4.0,45.0,0.0,10.0,16.0,94.0,2018.0,3.0,23,11.0,7.0
9.0,2.0,3.0,-4.0,5.0,44.0,0.0,10.0,14.0,94.0,2018.0,3.0,23,12.0,8.0
9.0,2.0,3.0,-3.0,19.0,45.0,0.0,10.0,15.0,94.0,2018.0,3.0,23,13.0,8.0
9.0,2.0,3.0,-2.0,32.0,46.0,0.0,10.0,16.0,94.0,2018.0,3.0,23,14.0,9.0
9.0,2.0,3.0,-2.0,45.0,47.0,0.0,10.0,17.0,94.0,2018.0,3.0,23,15.0,9.0
9.0,2.0,3.0,-2.0,51.0,51.0,0.0,10.0,14.0,94.0,2018.0,3.0,23,16.0,8.0
9.0,2.0,3.0,-1.0,56.0,55.0,0.0,10.0,11.0,94.0,2018.0,3.0,23,17.0,7.0
9.0,2.0,3.0,-1.0,61.0,59.0,0.0,10.0,8.0,94.0,2018.0,3.0,23,18.0,7.0
9.0,2.0,3.0,-1.0,57.0,61.0,0.0,10.0,10.0,94.0,2018.0,3.0,23,19.0,6.0
9.0,2.0,3.0,-0.0,52.0,62.0,0.0,10.0,13.0,94.0,2018.0,3.0,23,20.0,6.0
9.0,2.0,3.0,-0.0,48.0,64.0,0.0,10.0,15.0,94.0,2018.0,3.0,23,21.0,6.0
9.0,2.0,3.0,-1.0,36.0,63.0,0.0,10.0,15.0,94.0,2018.0,3.0,23,22.0,5.0
9.0,2.0,3.0,-2.0,24.0,63.0,0.0,10.0,15.0,94.0,2018.0,3.0,23,23.0,5.0
8.0,2.0,3.0,-3.0,13.0,62.0,0.0,10.0,15.0,94.0,2018.0,3.0,24,0.0,4.0
8.0,2.0,3.0,-3.0,8.0,63.0,0.0,10.0,16.0,94.0,2018.0,3.0,24,1.0,3.0
8.0,2.0,3.0,-3.0,4.0,64.0,0.0,10.0,17.0,94.0,2018.0,3.0,24,2.0,3.0
8.0,2.0,3.0,-4.0,0.0,65.0,0.0,10.0,18.0,94.0,2018.0,3.0,24,3.0,2.0
8.0,2.0,3.0,-4.0,9.0,66.0,0.0,10.0,18.0,94.0,2018.0,3.0,24,4.0,2.0
8.0,2.0,3.0,-4.0,18.0,67.0,0.0,10.0,17.0,94.0,2018.0,3.0,24,5.0,2.0
8.0,2.0,3.0,-4.0,26.0,68.0,0.0,10.0,16.0,94.0,2018.0,3.0,24,6.0,2.0
8.0,2.0,3.0,-4.0,51.0,62.0,0.0,10.0,15.0,94.0,2018.0,3.0,24,7.0,3.0
8.0,2.0,3.0,-4.0,75.0,55.0,0.0,10.0,15.0,94.0,2018.0,3.0,24,8.0,4.0
8.0,2.0,3.0,-5.0,100.0,49.0,0.0,10.0,14.0,94.0,2018.0,3.0,24,9.0,5.0
8.0,2.0,3.0,-4.0,75.0,47.0,0.0,10.0,12.0,94.0,2018.0,3.0,24,10.0,6.0
8.0,2.0,3.0,-4.0,50.0,46.0,0.0,10.0,9.0,94.0,2018.0,3.0,24,11.0,7.0
8.0,2.0,3.0,-4.0,25.0,44.0,0.0,10.0,6.0,94.0,2018.0,3.0,24,12.0,8.0
8.0,2.0,3.0,-3.0,39.0,46.0,0.0,10.0,5.0,94.0,2018.0,3.0,24,13.0,8.0
8.0,2.0,3.0,-3.0,53.0,47.0,0.0,10.0,3.0,94.0,2018.0,3.0,24,14.0,8.0
8.0,2.0,3.0,-2.0,67.0,49.0,0.0,10.0,1.0,94.0,2018.0,3.0,24,15.0,8.0
8.0,2.0,3.0,-2.0,73.0,52.0,0.0,10.0,3.0,94.0,2018.0,3.0,24,16.0,8.0
8.0,2.0,3.0,-1.0,80.0,55.0,0.0,10.0,4.0,94.0,2018.0,3.0,24,17.0,7.0
8.0,2.0,3.0,-1.0,86.0,59.0,0.0,10.0,5.0,94.0,2018.0,3.0,24,18.0,7.0
8.0,2.0,3.0,-1.0,91.0,62.0,0.0,7.0,6.0,94.0,2018.0,3.0,24,19.0,6.0
8.0,2.0,3.0,-0.0,95.0,66.0,0.1,5.0,6.0,94.0,2018.0,3.0,24,20.0,6.0
8.0,2.0,3.0,0.0,100.0,69.0,0.1,2.0,6.0,94.0,2018.0,3.0,24,21.0,5.0
8.0,2.0,3.0,0.0,82.0,72.0,0.0,3.0,6.0,94.0,2018.0,3.0,24,22.0,5.0
8.0,2.0,3.0,1.0,64.0,74.0,0.1,4.0,6.0,94.0,2018.0,3.0,24,23.0,5.0
8.0,4.0,2.0,1.0,46.0,76.0,0.1,5.0,5.0,94.0,2018.0,3.0,25,0.0,5.0
8.0,4.0,2.0,1.0,47.0,77.0,0.1,5.0,6.0,94.0,2018.0,3.0,25,1.0,5.0
8.0,4.0,2.0,1.0,49.0,77.0,0.1,5.0,7.0,94.0,2018.0,3.0,25,2.0,5.0
8.0,4.0,2.0,1.0,50.0,78.0,0.1,5.0,8.0,94.0,2018.0,3.0,25,3.0,5.0
8.0,4.0,2.0,1.0,65.0,77.0,0.0,4.0,9.0,94.0,2018.0,3.0,25,4.0,5.0
8.0,4.0,2.0,1.0,79.0,77.0,0.1,3.0,10.0,94.0,2018.0,3.0,25,5.0,5.0
8.0,4.0,2.0,1.0,94.0,77.0,0.1,2.0,12.0,94.0,2018.0,3.0,25,6.0,4.0
8.0,4.0,2.0,0.0,79.0,69.0,0.0,5.0,14.0,94.0,2018.0,3.0,25,7.0,5.0
8.0,4.0,2.0,-1.0,65.0,62.0,0.0,7.0,17.0,94.0,2018.0,3.0,25,8.0,6.0
8.0,4.0,2.0,-1.0,51.0,54.0,0.0,10.0,20.0,94.0,2018.0,3.0,25,9.0,7.0
8.0,4.0,2.0,-1.0,34.0,54.0,0.0,10.0,22.0,94.0,2018.0,3.0,25,10.0,8.0
8.0,4.0,2.0,-1.0,18.0,53.0,0.0,10.0,24.0,94.0,2018.0,3.0,25,11.0,8.0
8.0,4.0,2.0,-1.0,1.0,53.0,0.0,10.0,26.0,94.0,2018.0,3.0,25,12.0,8.0
8.0,4.0,2.0,-1.0,2.0,53.0,0.0,10.0,27.0,94.0,2018.0,3.0,25,13.0,8.0
8.0,4.0,2.0,-1.0,2.0,54.0,0.0,10.0,27.0,94.0,2018.0,3.0,25,14.0,8.0
8.0,4.0,2.0,-1.0,2.0,54.0,0.0,10.0,28.0,94.0,2018.0,3.0,25,15.0,8.0
8.0,4.0,2.0,-1.0,2.0,59.0,0.0,10.0,27.0,94.0,2018.0,3.0,25,16.0,7.0
8.0,4.0,2.0,-0.0,1.0,64.0,0.0,10.0,25.0,94.0,2018.0,3.0,25,17.0,6.0
8.0,4.0,2.0,-0.0,0.0,70.0,0.0,10.0,24.0,94.0,2018.0,3.0,25,18.0,5.0
8.0,4.0,2.0,0.0,5.0,71.0,0.0,10.0,26.0,94.0,2018.0,3.0,25,19.0,5.0
8.0,4.0,2.0,0.0,11.0,73.0,0.0,10.0,29.0,94.0,2018.0,3.0,25,20.0,5.0
8.0,4.0,2.0,0.0,16.0,74.0,0.0,10.0,31.0,94.0,2018.0,3.0,25,21.0,4.0
8.0,4.0,2.0,-0.0,13.0,74.0,0.0,10.0,28.0,94.0,2018.0,3.0,25,22.0,4.0
8.0,4.0,2.0,-0.0,10.0,73.0,0.0,10.0,25.0,94.0,2018.0,3.0,25,23.0,4.0
7.0,4.0,3.0,-1.0,7.0,72.0,0.0,10.0,22.0,94.0,2018.0,3.0,26,0.0,4.0
7.0,4.0,3.0,-1.0,7.0,72.0,0.0,10.0,23.0,94.0,2018.0,3.0,26,1.0,4.0
7.0,4.0,3.0,-1.0,7.0,71.0,0.0,10.0,25.0,94.0,2018.0,3.0,26,2.0,4.0
7.0,4.0,3.0,-1.0,7.0,71.0,0.0,10.0,26.0,94.0,2018.0,3.0,26,3.0,4.0
7.0,4.0,3.0,-1.0,12.0,71.0,0.0,10.0,25.0,94.0,2018.0,3.0,26,4.0,4.0
7.0,4.0,3.0,-1.0,18.0,70.0,0.0,10.0,23.0,94.0,2018.0,3.0,26,5.0,4.0
7.0,4.0,3.0,-1.0,23.0,70.0,0.0,10.0,22.0,94.0,2018.0,3.0,26,6.0,4.0
7.0,4.0,3.0,-1.0,37.0,68.0,0.0,10.0,23.0,94.0,2018.0,3.0,26,7.0,4.0
7.0,4.0,3.0,-0.0,51.0,67.0,0.0,10.0,23.0,94.0,2018.0,3.0,26,8.0,5.0
7.0,4.0,3.0,0.0,65.0,65.0,0.0,10.0,24.0,94.0,2018.0,3.0,26,9.0,6.0
7.0,4.0,3.0,0.0,56.0,65.0,0.0,10.0,24.0,94.0,2018.0,3.0,26,10.0,6.0
7.0,4.0,3.0,0.0,46.0,64.0,0.0,10.0,23.0,94.0,2018.0,3.0,26,11.0,6.0
7.0,4.0,3.0,0.0,36.0,64.0,0.0,10.0,23.0,94.0,2018.0,3.0,26,12.0,7.0
7.0,4.0,3.0,0.0,24.0,64.0,0.0,10.0,23.0,94.0,2018.0,3.0,26,13.0,7.0
7.0,4.0,3.0,0.0,12.0,64.0,0.0,10.0,23.0,94.0,2018.0,3.0,26,14.0,6.0
7.0,4.0,3.0,0.0,0.0,64.0,0.0,10.0,23.0,94.0,2018.0,3.0,26,15.0,6.0
7.0,4.0,3.0,0.0,0.0,68.0,0.0,10.0,21.0,94.0,2018.0,3.0,26,16.0,6.0
7.0,4.0,3.0,0.0,0.0,71.0,0.0,10.0,19.0,94.0,2018.0,3.0,26,17.0,5.0
7.0,4.0,3.0,0.0,0.0,75.0,0.0,10.0,18.0,94.0,2018.0,3.0,26,18.0,4.0
7.0,4.0,3.0,0.0,4.0,77.0,0.0,10.0,17.0,94.0,2018.0,3.0,26,19.0,4.0
7.0,4.0,3.0,0.0,9.0,79.0,0.0,10.0,17.0,94.0,2018.0,3.0,26,20.0,4.0
7.0,4.0,3.0,1.0,13.0,80.0,0.0,10.0,17.0,94.0,2018.0,3.0,26,21.0,4.0
7.0,4.0,3.0,1.0,13.0,81.0,0.0,10.0,15.0,94.0,2018.0,3.0,26,22.0,4.0
7.0,4.0,3.0,1.0,13.0,82.0,0.0,10.0,13.0,94.0,2018.0,3.0,26,23.0,4.0
18.0,5.0,4.0,3.0,15.0,86.0,0.0,10.0,13.0,94.0,2018.0,3.0,28,0.0,5.0
18.0,5.0,4.0,3.0,17.0,87.0,0.0,10.0,13.0,94.0,2018.0,3.0,28,1.0,5.0
18.0,5.0,4.0,4.0,18.0,89.0,0.0,10.0,13.0,94.0,2018.0,3.0,28,2.0,5.0
18.0,5.0,4.0,4.0,19.0,91.0,0.0,10.0,13.0,94.0,2018.0,3.0,28,3.0,6.0
18.0,5.0,4.0,4.0,24.0,90.0,0.0,10.0,14.0,94.0,2018.0,3.0,28,4.0,6.0
18.0,5.0,4.0,5.0,28.0,90.0,0.0,10.0,15.0,94.0,2018.0,3.0,28,5.0,6.0
18.0,5.0,4.0,5.0,33.0,89.0,0.0,10.0,17.0,94.0,2018.0,3.0,28,6.0,7.0
18.0,5.0,4.0,6.0,31.0,84.0,0.0,10.0,16.0,94.0,2018.0,3.0,28,7.0,8.0
18.0,5.0,4.0,6.0,29.0,79.0,0.0,10.0,16.0,94.0,2018.0,3.0,28,8.0,10.0
18.0,5.0,4.0,7.0,27.0,75.0,0.0,10.0,16.0,94.0,2018.0,3.0,28,9.0,12.0
18.0,5.0,4.0,8.0,26.0,72.0,0.0,10.0,13.0,94.0,2018.0,3.0,28,10.0,13.0
18.0,5.0,4.0,9.0,25.0,70.0,0.0,10.0,10.0,94.0,2018.0,3.0,28,11.0,15.0
18.0,5.0,4.0,10.0,24.0,67.0,0.0,10.0,7.0,94.0,2018.0,3.0,28,12.0,17.0
18.0,5.0,4.0,11.0,28.0,67.0,0.0,10.0,8.0,94.0,2018.0,3.0,28,13.0,17.0
18.0,5.0,4.0,11.0,32.0,67.0,0.0,10.0,9.0,94.0,2018.0,3.0,28,14.0,17.0
18.0,5.0,4.0,12.0,36.0,67.0,0.0,10.0,10.0,94.0,2018.0,3.0,28,15.0,18.0
18.0,5.0,4.0,12.0,49.0,71.0,0.0,10.0,10.0,94.0,2018.0,3.0,28,16.0,17.0
18.0,5.0,4.0,12.0,61.0,75.0,0.0,10.0,11.0,94.0,2018.0,3.0,28,17.0,16.0
18.0,5.0,4.0,12.0,73.0,79.0,0.0,10.0,12.0,94.0,2018.0,3.0,28,18.0,15.0
18.0,5.0,4.0,12.0,60.0,79.0,0.0,10.0,14.0,94.0,2018.0,3.0,28,19.0,15.0
18.0,5.0,4.0,12.0,47.0,79.0,0.0,10.0,17.0,94.0,2018.0,3.0,28,20.0,16.0
18.0,5.0,4.0,12.0,34.0,79.0,0.0,10.0,19.0,94.0,2018.0,3.0,28,21.0,16.0
18.0,5.0,4.0,12.0,36.0,82.0,0.0,10.0,18.0,94.0,2018.0,3.0,28,22.0,15.0
18.0,5.0,4.0,12.0,38.0,85.0,0.0,10.0,18.0,94.0,2018.0,3.0,28,23.0,14.0
21.0,13.0,5.0,12.0,41.0,88.0,0.0,10.0,17.0,94.0,2018.0,3.0,29,0.0,14.0
21.0,13.0,5.0,12.0,40.0,89.0,0.0,10.0,17.0,94.0,2018.0,3.0,29,1.0,13.0
21.0,13.0,5.0,12.0,39.0,90.0,0.0,10.0,17.0,94.0,2018.0,3.0,29,2.0,13.0
21.0,13.0,5.0,12.0,39.0,91.0,0.0,10.0,17.0,94.0,2018.0,3.0,29,3.0,13.0
21.0,13.0,5.0,11.0,34.0,89.0,0.0,10.0,17.0,94.0,2018.0,3.0,29,4.0,13.0
21.0,13.0,5.0,11.0,29.0,87.0,0.0,10.0,17.0,94.0,2018.0,3.0,29,5.0,13.0
21.0,13.0,5.0,11.0,24.0,85.0,0.0,10.0,17.0,94.0,2018.0,3.0,29,6.0,14.0
21.0,13.0,5.0,12.0,19.0,81.0,0.0,10.0,18.0,94.0,2018.0,3.0,29,7.0,15.0
21.0,13.0,5.0,12.0,15.0,77.0,0.0,10.0,18.0,94.0,2018.0,3.0,29,8.0,16.0
21.0,13.0,5.0,12.0,10.0,72.0,0.0,10.0,19.0,94.0,2018.0,3.0,29,9.0,17.0
21.0,13.0,5.0,12.0,9.0,69.0,0.0,10.0,18.0,94.0,2018.0,3.0,29,10.0,18.0
21.0,13.0,5.0,13.0,7.0,65.0,0.0,10.0,18.0,94.0,2018.0,3.0,29,11.0,19.0
21.0,13.0,5.0,13.0,5.0,62.0,0.0,10.0,18.0,94.0,2018.0,3.0,29,12.0,20.0
21.0,13.0,5.0,13.0,24.0,62.0,0.0,10.0,19.0,94.0,2018.0,3.0,29,13.0,20.0
21.0,13.0,5.0,13.0,43.0,62.0,0.0,10.0,20.0,94.0,2018.0,3.0,29,14.0,21.0
21.0,13.0,5.0,13.0,61.0,61.0,0.0,10.0,22.0,94.0,2018.0,3.0,29,15.0,21.0
21.0,13.0,5.0,13.0,51.0,65.0,0.0,10.0,20.0,94.0,2018.0,3.0,29,16.0,20.0
21.0,13.0,5.0,13.0,42.0,69.0,0.0,10.0,19.0,94.0,2018.0,3.0,29,17.0,19.0
21.0,13.0,5.0,13.0,32.0,72.0,0.0,10.0,18.0,94.0,2018.0,3.0,29,18.0,18.0
21.0,13.0,5.0,13.0,47.0,73.0,0.0,10.0,22.0,94.0,2018.0,3.0,29,19.0,18.0
21.0,13.0,5.0,13.0,63.0,74.0,0.0,10.0,26.0,94.0,2018.0,3.0,29,20.0,18.0
21.0,13.0,5.0,13.0,78.0,74.0,0.0,10.0,30.0,94.0,2018.0,3.0,29,21.0,17.0
21.0,13.0,5.0,13.0,61.0,77.0,0.0,10.0,29.0,94.0,2018.0,3.0,29,22.0,17.0
21.0,13.0,5.0,13.0,44.0,79.0,0.0,10.0,28.0,94.0,2018.0,3.0,29,23.0,17.0
18.0,10.0,5.0,13.0,27.0,82.0,0.0,10.0,27.0,94.0,2018.0,3.0,30,0.0,16.0
